threads,buckets,n,generating_random_numbers,bucket_distribution_private_sort,shared_bucket_sort,initial_table_merge_bucket,total_runtime,
2 400 9000000 0.040290 1.668351 0.429557 0.023362 2.184787
2 400 9000000 0.042154 1.648436 0.429787 0.024054 2.168424
2 400 9000000 0.040152 1.552746 0.427599 0.023681 2.067391
2 400 10000000 0.043300 1.719840 0.479935 0.026194 2.295244
2 400 10000000 0.043415 1.805956 0.498628 0.027201 2.401230
2 400 10000000 0.043169 1.861607 0.487841 0.026292 2.445852
2 500 1000000 0.012626 0.184516 0.043168 0.002745 0.249386
2 500 1000000 0.013105 0.153052 0.035149 0.002807 0.210025
2 500 1000000 0.011714 0.227283 0.043645 0.002827 0.289626
2 500 2000000 0.017779 0.367127 0.090074 0.005381 0.489419
2 500 2000000 0.019306 0.358984 0.104203 0.005507 0.495349
2 500 2000000 0.015356 0.387698 0.089331 0.005432 0.506519
2 500 3000000 0.022261 0.407039 0.129909 0.008027 0.576811
2 500 3000000 0.018160 0.546081 0.140813 0.008214 0.722682
2 500 3000000 0.021675 0.529258 0.137550 0.008050 0.705976
2 500 4000000 0.024449 0.679725 0.186599 0.010665 0.913408
2 500 4000000 0.031723 0.706711 0.186182 0.010819 0.947522
2 500 4000000 0.024309 0.682466 0.185480 0.010852 0.914658
2 500 5000000 0.029473 0.861007 0.225563 0.013213 1.143715
2 500 5000000 0.027020 0.850939 0.229310 0.013281 1.135372
2 500 5000000 0.027940 0.866453 0.239949 0.013545 1.162351
2 500 6000000 0.029813 1.031862 0.279959 0.016954 1.375218
2 500 6000000 0.032690 1.114572 0.280780 0.016093 1.462036
2 500 6000000 0.028221 1.101019 0.302821 0.016270 1.466421
2 500 7000000 0.032516 1.088665 0.345176 0.018857 1.504663
2 500 7000000 0.033291 1.335406 0.346074 0.018636 1.753192
2 500 7000000 0.031132 1.207516 0.354090 0.018705 1.630454
2 500 8000000 0.038134 1.439078 0.386982 0.024958 1.911367
2 500 8000000 0.036171 1.384792 0.389564 0.020567 1.852808
2 500 8000000 0.034421 1.409694 0.380883 0.021302 1.868050
2 500 9000000 0.038134 1.504346 0.425675 0.023326 2.016295
2 500 9000000 0.038053 1.714491 0.430676 0.022998 2.230282
2 500 9000000 0.045854 1.594694 0.425568 0.023439 2.123207
2 500 10000000 0.043489 1.831997 0.490948 0.026488 2.420211
2 500 10000000 0.042040 1.861678 0.454438 0.026170 2.411116
2 500 10000000 0.043558 1.861572 0.489207 0.026012 2.447426
2 600 1000000 0.013091 0.213083 0.043063 0.002805 0.277922
2 600 1000000 0.011475 0.172458 0.042808 0.002826 0.237317
2 600 1000000 0.013894 0.209889 0.039971 0.002842 0.273861
2 600 2000000 0.018662 0.375969 0.090520 0.005335 0.498695
2 600 2000000 0.017830 0.368797 0.090815 0.005379 0.489951
2 600 2000000 0.018804 0.407308 0.090469 0.005370 0.530057
2 600 3000000 0.021715 0.520414 0.137025 0.008184 0.696967
2 600 3000000 0.027075 0.579876 0.155482 0.009696 0.790709
2 600 3000000 0.021680 0.608422 0.150463 0.008334 0.800412
2 600 4000000 0.024862 0.696886 0.196323 0.011249 0.942123
2 600 4000000 0.024033 0.664083 0.183140 0.010295 0.894443
2 600 4000000 0.026977 0.727419 0.183025 0.011006 0.960299
2 600 5000000 0.029682 0.873237 0.226603 0.013379 1.157693
2 600 5000000 0.027424 0.885866 0.239030 0.013421 1.180769
2 600 5000000 0.026360 0.918391 0.229539 0.013320 1.202413
2 600 6000000 0.030363 1.022460 0.267513 0.016022 1.353492
2 600 6000000 0.030107 1.102441 0.286283 0.015846 1.451559
2 600 6000000 0.033496 1.145753 0.292005 0.016128 1.503924
2 600 7000000 0.030756 1.220930 0.320723 0.018514 1.612348
2 600 7000000 0.033578 1.113628 0.339543 0.018956 1.525197
2 600 7000000 0.035400 1.247296 0.337076 0.019193 1.660824
2 600 8000000 0.036895 1.510159 0.388747 0.021364 1.979563
2 600 8000000 0.036990 1.411428 0.382978 0.021281 1.875933
2 600 8000000 0.035198 1.303621 0.383059 0.021112 1.765566
2 600 9000000 0.039704 1.637431 0.439215 0.023706 2.164049
2 600 9000000 0.040901 1.755246 0.432710 0.023572 2.276647
2 600 9000000 0.039298 1.605145 0.429033 0.023672 2.121407
2 600 10000000 0.042952 1.717617 0.483687 0.026102 2.297893
2 600 10000000 0.051456 1.912141 0.508475 0.026685 2.525977
2 600 10000000 0.059170 1.794787 0.485749 0.026356 2.394838
2 700 1000000 0.010290 0.244746 0.043424 0.002925 0.309597
2 700 1000000 0.010522 0.208715 0.044848 0.003037 0.276644
2 700 1000000 0.012768 0.207761 0.044149 0.002877 0.274810
2 700 2000000 0.017035 0.340984 0.090816 0.005553 0.461870
2 700 2000000 0.019461 0.368760 0.085592 0.005544 0.487917
2 700 2000000 0.016758 0.373539 0.089939 0.005493 0.495166
2 700 3000000 0.023015 0.520680 0.135620 0.008079 0.700426
2 700 3000000 0.022124 0.532723 0.133056 0.008136 0.707009
2 700 3000000 0.021551 0.530111 0.144589 0.008278 0.715103
2 700 4000000 0.013803 0.709896 0.186033 0.010895 0.933304
2 700 4000000 0.024552 0.667248 0.179988 0.010912 0.895014
2 700 4000000 0.022986 0.772508 0.185174 0.010950 1.004867
2 700 5000000 0.026377 0.919177 0.232072 0.013259 1.206203
2 700 5000000 0.028140 0.926975 0.229995 0.013295 1.213446
2 700 5000000 0.030082 0.938045 0.239125 0.013466 1.235559
2 700 6000000 0.030820 1.072846 0.285781 0.016089 1.422828
2 700 6000000 0.030806 1.073032 0.277349 0.015750 1.416742
2 700 6000000 0.030593 1.119657 0.280222 0.015913 1.463506
2 700 7000000 0.031270 1.225619 0.330682 0.018402 1.633516
2 700 7000000 0.033022 1.238732 0.321573 0.018385 1.631276
2 700 7000000 0.034534 1.299292 0.325780 0.018410 1.697581
2 700 8000000 0.046468 1.595880 0.388984 0.021193 2.087347
2 700 8000000 0.037798 1.509340 0.498420 0.022159 2.090246
2 700 8000000 0.036975 1.558871 0.384816 0.020986 2.025603
2 700 9000000 0.036906 1.599193 0.437244 0.023301 2.122449
2 700 9000000 0.042945 1.583056 0.399364 0.023914 2.073878
2 700 9000000 0.036866 1.487675 0.398742 0.023967 1.971727
2 700 10000000 0.043187 1.761900 0.483283 0.026093 2.342473
2 700 10000000 0.042549 1.817273 0.489391 0.026415 2.403978
2 700 10000000 0.045612 1.790583 0.488330 0.026947 2.379961
2 800 1000000 0.011472 0.201664 0.041777 0.003045 0.266734
2 800 1000000 0.013389 0.191742 0.039809 0.002975 0.254874
2 800 1000000 0.011014 0.199355 0.041063 0.002881 0.259899
2 800 2000000 0.018781 0.374959 0.093193 0.005640 0.502630
2 800 2000000 0.018343 0.341098 0.087843 0.005523 0.461894
2 800 2000000 0.017917 0.387128 0.090160 0.005653 0.521280
2 800 3000000 0.025060 0.546200 0.141634 0.008420 0.732482
2 800 3000000 0.021454 0.552492 0.140137 0.008173 0.733524
2 800 3000000 0.024758 0.602881 0.134658 0.008029 0.780450
2 800 4000000 0.025921 0.726566 0.183595 0.012599 0.962124
2 800 4000000 0.023901 0.702970 0.173687 0.010816 0.924460
2 800 4000000 0.026325 0.785258 0.180556 0.010795 1.018622
2 800 5000000 0.028756 0.889755 0.236501 0.013576 1.184630
2 800 5000000 0.029562 0.904500 0.233129 0.013448 1.196633
2 800 5000000 0.025577 0.918631 0.232332 0.013536 1.205803
2 800 6000000 0.032193 1.150671 0.288716 0.016102 1.505472
2 800 6000000 0.029079 1.038515 0.290017 0.016061 1.390851
2 800 6000000 0.032744 1.109583 0.300182 0.016210 1.476037
2 800 7000000 0.033450 1.294497 0.539031 0.029139 1.918096
2 800 7000000 0.036780 1.262868 0.343077 0.022963 1.686700
2 800 7000000 0.033239 1.299193 0.345102 0.019058 1.718863
2 800 8000000 0.034023 1.334999 0.383042 0.021242 1.796693
2 800 8000000 0.033872 1.461967 0.401754 0.021106 1.941722
2 800 8000000 0.033845 1.372776 0.378275 0.021793 1.829443
2 800 9000000 0.038333 1.619971 0.427012 0.023872 2.133935
2 800 9000000 0.045078 1.567398 0.427616 0.023394 2.090566
2 800 9000000 0.048969 1.704046 0.436540 0.023697 2.239373
2 800 10000000 0.040707 1.863802 0.489385 0.026326 2.448869
2 800 10000000 0.039173 1.774064 0.479605 0.025864 2.347738
2 800 10000000 0.042423 1.562975 0.435262 0.026497 2.096455
2 900 1000000 0.010659 0.209014 0.043641 0.002921 0.275486
2 900 1000000 0.013477 0.241998 0.044006 0.002895 0.310304
2 900 1000000 0.012856 0.193226 0.043244 0.002978 0.260222
2 900 2000000 0.018417 0.282250 0.082411 0.005684 0.397655
2 900 2000000 0.017925 0.366477 0.089907 0.005641 0.490654
2 900 2000000 0.016046 0.366803 0.090324 0.005581 0.488842
2 900 3000000 0.019370 0.549510 0.136456 0.008352 0.724203
2 900 3000000 0.020670 0.589515 0.154725 0.009429 0.785465
2 900 3000000 0.021814 0.416900 0.196339 0.015195 0.663758
2 900 4000000 0.025635 0.537896 0.157256 0.011254 0.753494
2 900 4000000 0.020219 0.531782 0.236493 0.010983 0.818037
2 900 4000000 0.024105 0.733426 0.185236 0.011230 0.967639
2 900 5000000 0.025776 0.936441 0.235253 0.013324 1.227161
2 900 5000000 0.026395 0.965291 0.229258 0.013257 1.250548
2 900 5000000 0.029180 0.919125 0.236343 0.013568 1.225064
2 900 6000000 0.031968 1.118809 0.280113 0.016387 1.465609
2 900 6000000 0.033019 1.116892 0.260160 0.016426 1.446879
2 900 6000000 0.031667 1.059455 0.275194 0.016132 1.403025
2 900 7000000 0.034902 1.343897 0.336733 0.018756 1.757073
2 900 7000000 0.031263 1.382887 0.347696 0.020222 1.802872
2 900 7000000 0.031853 1.284755 0.351583 0.019721 1.709842
2 900 8000000 0.037068 1.461625 0.391500 0.021353 1.935105
2 900 8000000 0.039329 1.419056 0.395332 0.021641 1.898912
2 900 8000000 0.037706 1.469759 0.372307 0.021347 1.925029
2 900 9000000 0.046434 1.648539 0.433880 0.023468 2.178969
2 900 9000000 0.040967 1.603707 0.424074 0.023676 2.118098
2 900 9000000 0.039921 1.596927 0.436500 0.023593 2.138509
2 900 10000000 0.045249 1.726843 0.482371 0.026089 2.308766
2 900 10000000 0.042857 1.591890 0.476979 0.027211 2.167541
2 900 10000000 0.047953 1.825539 0.485887 0.026306 2.424033
2 1000 1000000 0.012452 0.181350 0.040688 0.003012 0.246258
2 1000 1000000 0.012293 0.173662 0.041515 0.003117 0.240179
2 1000 1000000 0.012618 0.205172 0.044469 0.003026 0.273934
2 1000 2000000 0.017015 0.387428 0.095116 0.005824 0.515587
2 1000 2000000 0.017646 0.384966 0.088659 0.005638 0.506275
2 1000 2000000 0.025170 0.377370 0.091946 0.005714 0.510078
2 1000 3000000 0.021562 0.582943 0.137248 0.008401 0.762869
2 1000 3000000 0.022014 0.558493 0.132897 0.008275 0.732483
2 1000 3000000 0.023719 0.542826 0.134595 0.008408 0.720571
2 1000 4000000 0.024742 0.761046 0.185510 0.010895 0.996325
2 1000 4000000 0.025449 0.731059 0.181455 0.011073 0.962795
2 1000 4000000 0.022112 0.727868 0.175231 0.011048 0.961762
2 1000 5000000 0.031835 0.912643 0.231818 0.013655 1.206468
2 1000 5000000 0.027840 0.959116 0.228735 0.013515 1.245952
2 1000 5000000 0.025410 0.942734 0.235178 0.013692 1.233604
2 1000 6000000 0.032662 0.952464 0.277540 0.016049 1.300264
2 1000 6000000 0.031122 1.136417 0.284778 0.016215 1.486558
2 1000 6000000 0.030944 1.063824 0.288766 0.016137 1.417347
2 1000 7000000 0.036089 1.296742 0.335131 0.018636 1.707051
2 1000 7000000 0.035675 1.183952 0.327185 0.019092 1.589325
2 1000 7000000 0.033560 1.244983 0.332075 0.018629 1.649821
2 1000 8000000 0.037835 1.442012 0.393033 0.021638 1.918398
2 1000 8000000 0.037636 1.440111 0.443934 0.026496 1.971866
2 1000 8000000 0.031190 1.595200 0.408615 0.021574 2.087338
2 1000 9000000 0.038404 1.689606 0.441609 0.023743 2.219333
2 1000 9000000 0.039646 1.718200 0.447996 0.023752 2.256739
2 1000 9000000 0.037107 1.647401 0.435306 0.024182 2.171556
2 1000 10000000 0.043486 1.872782 0.492038 0.026514 2.463347
2 1000 10000000 0.042434 1.864001 0.489778 0.026569 2.451210
2 1000 10000000 0.044620 1.883929 0.501513 0.027016 2.485324
3 100 1000000 0.010298 0.171220 0.048559 0.002826 0.237119
3 100 1000000 0.009788 0.174178 0.048769 0.002749 0.241575
3 100 1000000 0.007476 0.172264 0.049328 0.002725 0.238916
3 100 2000000 0.012599 0.340139 0.105103 0.005343 0.471831
3 100 2000000 0.011594 0.324386 0.101374 0.005592 0.450212
3 100 2000000 0.014517 0.334537 0.105534 0.005517 0.465534
3 100 3000000 0.015346 0.488186 0.162608 0.008166 0.682789
3 100 3000000 0.016790 0.502098 0.167030 0.008136 0.704171
3 100 3000000 0.017869 0.494691 0.155290 0.008059 0.684175
3 100 4000000 0.022261 0.708608 0.204603 0.010514 0.956650
3 100 4000000 0.020414 0.651813 0.200297 0.010755 0.903849
3 100 4000000 0.020734 0.721633 0.212523 0.010539 0.976072
3 100 5000000 0.021752 0.828935 0.260593 0.013370 1.137695
3 100 5000000 0.022412 0.854296 0.260429 0.013285 1.163442
3 100 5000000 0.022835 0.810466 0.262544 0.013121 1.121546
3 100 6000000 0.024744 0.963599 0.319558 0.015933 1.339222
3 100 6000000 0.026582 1.013046 0.315142 0.016074 1.386316
3 100 6000000 0.024040 1.064807 0.321504 0.015831 1.441087
3 100 7000000 0.026714 1.239569 0.406064 0.018928 1.708873
3 100 7000000 0.028657 1.181624 0.388333 0.018819 1.635349
3 100 7000000 0.026155 1.157383 0.378935 0.019007 1.599934
3 100 8000000 0.032510 1.366697 0.447296 0.021408 1.888192
3 100 8000000 0.030553 1.357362 0.430536 0.020945 1.860228
3 100 8000000 0.028281 1.400587 0.433218 0.021054 1.903679
3 100 9000000 0.030696 1.533272 0.488977 0.023346 2.099147
3 100 9000000 0.029890 1.582291 0.479755 0.023725 2.138976
3 100 9000000 0.031617 1.490692 0.484820 0.023301 2.053260
3 100 10000000 0.034927 1.733430 0.561591 0.026333 2.381478
3 100 10000000 0.034109 1.716790 0.568890 0.026531 2.371706
3 100 10000000 0.034412 1.681975 0.546285 0.026078 2.313629
3 200 1000000 0.008783 0.179814 0.048259 0.002749 0.244954
3 200 1000000 0.008334 0.153860 0.052985 0.002754 0.224056
3 200 1000000 0.008674 0.184122 0.049562 0.002811 0.249068
3 200 2000000 0.013211 0.333484 0.106564 0.005540 0.466619
3 200 2000000 0.012015 0.339504 0.104459 0.005304 0.468886
3 200 2000000 0.014433 0.356896 0.101983 0.005480 0.487972
3 200 3000000 0.017509 0.515878 0.168992 0.008175 0.720734
3 200 3000000 0.017376 0.517934 0.155389 0.008087 0.708920
3 200 3000000 0.017622 0.503751 0.162523 0.008404 0.702043
3 200 4000000 0.020437 0.788070 0.237435 0.012383 1.070045
3 200 4000000 0.022827 0.722770 0.225250 0.010968 0.994712
3 200 4000000 0.018136 0.684573 0.206034 0.010896 0.931782
3 200 5000000 0.023929 0.817409 0.262953 0.013353 1.130969
3 200 5000000 0.021032 0.861253 0.258922 0.012789 1.167096
3 200 5000000 0.023480 0.857028 0.264651 0.013434 1.184849
3 200 6000000 0.024065 1.016170 0.318334 0.015966 1.390719
3 200 6000000 0.024784 1.028554 0.321995 0.015972 1.407273
3 200 6000000 0.025266 1.004144 0.321178 0.015209 1.381699
3 200 7000000 0.028209 1.216336 0.393528 0.019967 1.675931
3 200 7000000 0.028296 1.173137 0.374784 0.018959 1.615298
3 200 7000000 0.027008 1.227001 0.413510 0.019128 1.704271
3 200 8000000 0.029232 1.427123 0.434407 0.020796 1.933393
3 200 8000000 0.029631 1.359823 0.450060 0.021363 1.881303
3 200 8000000 0.030539 1.360842 0.432677 0.021267 1.867119
3 200 9000000 0.030117 1.429859 0.493087 0.024316 2.000241
3 200 9000000 0.033220 1.492959 0.488995 0.023691 2.062144
3 200 9000000 0.031403 1.449270 0.489758 0.023579 2.017302
3 200 10000000 0.034373 1.722486 0.539019 0.026151 2.347467
3 200 10000000 0.035292 1.704428 0.561285 0.030626 2.357212
3 200 10000000 0.038364 1.659869 0.576503 0.026846 2.328197
3 300 1000000 0.009632 0.157258 0.046683 0.002808 0.222969
3 300 1000000 0.009982 0.192310 0.052723 0.002802 0.264360
3 300 1000000 0.009757 0.185922 0.051838 0.002862 0.256822
3 300 2000000 0.013225 0.299165 0.100754 0.005343 0.424831
3 300 2000000 0.013607 0.353640 0.101289 0.005498 0.483025
3 300 2000000 0.015432 0.376003 0.100946 0.005597 0.504125
3 300 3000000 0.017837 0.543313 0.158126 0.008154 0.736205
3 300 3000000 0.017996 0.539757 0.154321 0.008123 0.729114
3 300 3000000 0.017125 0.495217 0.153525 0.007935 0.684111
3 300 4000000 0.020573 0.673186 0.210142 0.010601 0.925943
3 300 4000000 0.020278 0.700175 0.211601 0.010768 0.954768
3 300 4000000 0.020606 0.631823 0.219527 0.010751 0.893727
3 300 5000000 0.022021 0.843322 0.266839 0.013444 1.159426
3 300 5000000 0.022239 0.754755 0.258155 0.013423 1.062144
3 300 5000000 0.023465 0.839129 0.269243 0.013243 1.158497
3 300 6000000 0.033111 1.030348 0.320528 0.015868 1.419154
3 300 6000000 0.025992 1.002628 0.317601 0.015602 1.377815
3 300 6000000 0.024909 0.988229 0.311964 0.016123 1.357330
3 300 7000000 0.026188 1.216328 0.367993 0.020267 1.650235
3 300 7000000 0.026730 1.117957 0.378196 0.018283 1.559593
3 300 7000000 0.026790 1.230061 0.375155 0.018912 1.668714
3 300 8000000 0.029866 1.316576 0.437597 0.020939 1.826401
3 300 8000000 0.028728 1.372532 0.436619 0.021173 1.880234
3 300 8000000 0.028572 1.378902 0.447129 0.022219 1.898078
3 300 9000000 0.029850 1.659515 0.520262 0.023905 2.258833
3 300 9000000 0.030104 1.583231 0.482061 0.024073 2.144581
3 300 9000000 0.030303 1.519173 0.487812 0.023760 2.084458
3 300 10000000 0.032063 1.698255 0.552033 0.026103 2.334343
3 300 10000000 0.033808 1.696227 0.560640 0.026563 2.344245
3 300 10000000 0.035103 1.654222 0.549342 0.026518 2.291868
3 400 1000000 0.010017 0.181101 0.048637 0.002746 0.247681
3 400 1000000 0.007768 0.193549 0.049355 0.002876 0.260394
3 400 1000000 0.009147 0.146658 0.043460 0.002763 0.206107
3 400 2000000 0.013731 0.356052 0.104870 0.005692 0.486723
3 400 2000000 0.012115 0.355327 0.105380 0.006017 0.488025
3 400 2000000 0.015937 0.369496 0.105549 0.005687 0.504175
3 400 3000000 0.018053 0.547954 0.156695 0.008294 0.740602
3 400 3000000 0.018553 0.517459 0.162800 0.008226 0.716212
3 400 3000000 0.017566 0.536330 0.164054 0.008114 0.735607
3 400 4000000 0.020733 0.668612 0.212222 0.010992 0.924560
3 400 4000000 0.019448 0.660767 0.217526 0.010657 0.919981
3 400 4000000 0.020481 0.675702 0.213681 0.010821 0.932664
3 400 5000000 0.019919 0.826519 0.258193 0.013225 1.132425
3 400 5000000 0.023383 0.835267 0.262613 0.013027 1.148485
3 400 5000000 0.022448 0.841158 0.259831 0.015772 1.153554
3 400 6000000 0.024024 1.033699 0.311461 0.016118 1.401620
3 400 6000000 0.021910 1.039260 0.328195 0.015844 1.421666
3 400 6000000 0.023451 0.992428 0.320770 0.016141 1.368597
3 400 7000000 0.028550 1.237545 0.380985 0.018322 1.684550
3 400 7000000 0.027739 1.220791 0.374939 0.019393 1.661344
3 400 7000000 0.025716 1.081334 0.388757 0.018597 1.550619
3 400 8000000 0.029049 1.345678 0.462069 0.021657 1.893283
3 400 8000000 0.028496 1.324755 0.423318 0.021390 1.820058
3 400 8000000 0.030957 1.286245 0.452587 0.020975 1.812533
3 400 9000000 0.043232 1.538097 0.491481 0.023795 2.120868
3 400 9000000 0.030857 1.635545 0.482514 0.023635 2.207213
3 400 9000000 0.033618 1.448185 0.479998 0.023996 2.009557
3 400 10000000 0.032794 1.605925 0.536996 0.026195 2.227929
3 400 10000000 0.034096 1.786303 0.543965 0.026267 2.417555
3 400 10000000 0.033690 1.733981 0.559416 0.026810 2.380426
3 500 1000000 0.009687 0.203295 0.048262 0.002766 0.271853
3 500 1000000 0.009717 0.199860 0.048970 0.002989 0.269323
3 500 1000000 0.008366 0.175362 0.047341 0.002812 0.242455
3 500 2000000 0.011639 0.379335 0.098336 0.005429 0.504109
3 500 2000000 0.013888 0.354881 0.101139 0.005465 0.482453
3 500 2000000 0.012853 0.367978 0.100656 0.005440 0.496439
3 500 3000000 0.015319 0.545084 0.150730 0.008395 0.729863
3 500 3000000 0.016019 0.542637 0.152803 0.008057 0.731073
3 500 3000000 0.018179 0.488972 0.159129 0.008069 0.686004
3 500 4000000 0.021433 0.662743 0.204702 0.010852 0.912316
3 500 4000000 0.020461 0.688343 0.212761 0.011663 0.945270
3 500 4000000 0.022142 0.674326 0.203788 0.010679 0.924357
3 500 5000000 0.022855 0.931815 0.318611 0.014081 1.302312
3 500 5000000 0.024149 0.958786 0.280463 0.013377 1.292154
3 500 5000000 0.023325 0.844946 0.265297 0.013053 1.161900
3 500 6000000 0.025836 1.019307 0.311841 0.015821 1.389593
3 500 6000000 0.024291 1.050367 0.312335 0.015935 1.419787
3 500 6000000 0.025209 1.003407 0.312613 0.016164 1.374272
3 500 7000000 0.027224 1.157513 0.373138 0.018312 1.596897
3 500 7000000 0.026917 1.157257 0.371574 0.018313 1.597129
3 500 7000000 0.025842 1.166454 0.371922 0.018744 1.602501
3 500 8000000 0.030122 1.307387 0.426422 0.020730 1.806691
3 500 8000000 0.027735 1.482549 0.445252 0.021764 1.998965
3 500 8000000 0.028694 1.255588 0.418413 0.021181 1.746323
3 500 9000000 0.030516 1.458893 0.495409 0.024028 2.033658
3 500 9000000 0.030875 1.524249 0.481071 0.023846 2.085180
3 500 9000000 0.028224 1.598557 0.492917 0.023579 2.180385
3 500 10000000 0.034675 1.608196 0.545510 0.031118 2.246827
3 500 10000000 0.033301 1.628232 0.533093 0.026653 2.247908
3 500 10000000 0.033465 1.639551 0.570881 0.026180 2.296594
3 600 1000000 0.010177 0.223830 0.052222 0.002798 0.297387
3 600 1000000 0.007615 0.195909 0.052918 0.003224 0.268542
3 600 1000000 0.008803 0.201700 0.050279 0.002873 0.271195
3 600 2000000 0.012902 0.355718 0.114661 0.005674 0.499981
3 600 2000000 0.012846 0.353322 0.101242 0.005608 0.482986
3 600 2000000 0.012052 0.355755 0.104307 0.005498 0.486969
3 600 3000000 0.016022 0.352555 0.144979 0.008222 0.533406
3 600 3000000 0.015938 0.562563 0.155812 0.008416 0.753257
3 600 3000000 0.016915 0.547996 0.157840 0.008340 0.741831
3 600 4000000 0.018266 0.712643 0.213588 0.010747 0.969211
3 600 4000000 0.018327 0.723234 0.212725 0.011017 0.978943
3 600 4000000 0.021403 0.726518 0.209013 0.010822 0.980349
3 600 5000000 0.023177 0.878388 0.259416 0.013971 1.190421
3 600 5000000 0.022135 0.775269 0.266734 0.013400 1.098732
3 600 5000000 0.023343 0.829237 0.271281 0.013650 1.151850
3 600 6000000 0.032535 1.023329 0.323915 0.015987 1.415249
3 600 6000000 0.026709 0.975463 0.305800 0.015815 1.341159
3 600 6000000 0.025157 1.028680 0.321415 0.016326 1.410018
3 600 7000000 0.026414 1.220806 0.381721 0.018655 1.666908
3 600 7000000 0.028210 1.158684 0.375981 0.018213 1.602634
3 600 7000000 0.023526 1.165648 0.379538 0.018279 1.606350
3 600 8000000 0.028994 1.418742 0.447280 0.020929 1.938385
3 600 8000000 0.028356 1.428371 0.431249 0.020981 1.931196
3 600 8000000 0.026824 1.359763 0.424629 0.020924 1.854550
3 600 9000000 0.033464 1.620530 0.501396 0.024016 2.204908
3 600 9000000 0.033243 1.718385 0.528451 0.024713 2.329895
3 600 9000000 0.032123 1.643382 0.487256 0.023900 2.213478
3 600 10000000 0.034749 1.672520 0.540766 0.026456 2.301675
3 600 10000000 0.032744 1.797035 0.541066 0.027107 2.424722
3 600 10000000 0.033764 1.851365 0.563067 0.026283 2.502852
3 700 1000000 0.009637 0.189328 0.049377 0.002867 0.260249
3 700 1000000 0.009824 0.202925 0.048884 0.002757 0.270459
3 700 1000000 0.007798 0.199208 0.051256 0.002909 0.271678
3 700 2000000 0.015064 0.373907 0.102036 0.005525 0.503956
3 700 2000000 0.014350 0.321681 0.103525 0.006117 0.456662
3 700 2000000 0.014085 0.339058 0.099330 0.005460 0.465636
3 700 3000000 0.018006 0.513722 0.156643 0.008140 0.706298
3 700 3000000 0.016155 0.543927 0.172370 0.008425 0.752596
3 700 3000000 0.019957 0.536879 0.162437 0.009528 0.740311
3 700 4000000 0.021387 0.734291 0.215504 0.010861 0.996565
3 700 4000000 0.020215 0.722742 0.200273 0.011076 0.967441
3 700 4000000 0.021440 0.690168 0.209670 0.010818 0.944656
3 700 5000000 0.020229 0.929967 0.265508 0.013333 1.245321
3 700 5000000 0.022533 0.802755 0.270709 0.013175 1.125130
3 700 5000000 0.020377 0.881383 0.263585 0.013387 1.194573
3 700 6000000 0.026418 1.032215 0.321186 0.016287 1.412985
3 700 6000000 0.027534 0.994459 0.318190 0.015668 1.375102
3 700 6000000 0.026341 1.070174 0.322024 0.016128 1.451887
3 700 7000000 0.023669 1.148756 0.383046 0.018425 1.593989
3 700 7000000 0.024777 1.200249 0.376861 0.018457 1.639913
3 700 7000000 0.025764 1.178200 0.390948 0.018772 1.633349
3 700 8000000 0.028806 1.431325 0.449114 0.021323 1.953066
3 700 8000000 0.030846 1.340477 0.436304 0.021171 1.851800
3 700 8000000 0.028839 1.352413 0.427130 0.021559 1.853798
3 700 9000000 0.030371 1.586822 0.491777 0.023701 2.157751
3 700 9000000 0.033260 1.632108 0.487757 0.023320 2.200821
3 700 9000000 0.031131 1.507085 0.498275 0.023814 2.084962
3 700 10000000 0.035887 1.793330 0.542942 0.026824 2.426260
3 700 10000000 0.034860 1.716874 0.547304 0.026571 2.353039
3 700 10000000 0.032521 1.840130 0.538210 0.026519 2.465814
3 800 1000000 0.009685 0.191840 0.047436 0.003036 0.261653
3 800 1000000 0.008654 0.209679 0.048728 0.002794 0.283124
3 800 1000000 0.009870 0.208976 0.047898 0.002827 0.279101
3 800 2000000 0.015690 0.374870 0.103290 0.005540 0.508190
3 800 2000000 0.013874 0.347939 0.098502 0.005717 0.477322
3 800 2000000 0.016504 0.365250 0.098274 0.005583 0.497399
3 800 3000000 0.022819 0.542476 0.152800 0.008061 0.739775
3 800 3000000 0.019328 0.525103 0.156271 0.008148 0.720282
3 800 3000000 0.016557 0.512923 0.151163 0.008181 0.702021
3 800 4000000 0.021035 0.701663 0.207972 0.010829 0.954940
3 800 4000000 0.020431 0.714016 0.207454 0.010789 0.965922
3 800 4000000 0.020788 0.708344 0.211312 0.010831 0.964808
3 800 5000000 0.022457 0.883566 0.258831 0.013364 1.193617
3 800 5000000 0.021179 0.952366 0.320881 0.015937 1.326458
3 800 5000000 0.023857 0.812267 0.277771 0.013541 1.145021
3 800 6000000 0.024647 1.079817 0.319967 0.016057 1.461679
3 800 6000000 0.027235 0.993841 0.305955 0.015920 1.360679
3 800 6000000 0.021558 1.053755 0.315177 0.015634 1.424098
3 800 7000000 0.025623 1.280011 0.378508 0.018600 1.723137
3 800 7000000 0.026464 1.251247 0.387417 0.018635 1.706473
3 800 7000000 0.027698 1.246081 0.389058 0.018756 1.701729
3 800 8000000 0.029244 1.382005 0.456288 0.021307 1.911457
3 800 8000000 0.030230 1.374863 0.451727 0.022830 1.902802
3 800 8000000 0.029896 1.361427 0.446596 0.021292 1.884499
3 800 9000000 0.030843 1.579151 0.494253 0.024105 2.153501
